timestamp,range_uwb,variance,rtk_distance,angle
51.7567937374115,9.849896430969238,0.2,9.938887035236098,2.5395081587293493
51.7568097114563,9.7897310256958,0.2,9.938887035236098,2.5395081587293493
51.77293848991394,9.812430381774902,0.2,9.938874253306471,2.5412015947182125
51.77294921875,9.825275421142578,0.2,9.938874253306471,2.5412015947182125
51.78894305229187,9.828174591064453,0.2,9.938874253306471,2.5412015947182125
51.804933309555054,9.822175025939941,0.2,9.93390249407958,2.54288641157252
51.804945945739746,9.80846118927002,0.2,9.93390249407958,2.54288641157252
51.82093834877014,9.819343566894531,0.2,9.931297746087644,2.5438457248803097
51.820950746536255,9.812344551086426,0.2,9.931297746087644,2.5438457248803097
51.836936235427856,9.818203926086426,0.2,9.930961912026596,2.5438225712860296
51.83694839477539,9.815987586975098,0.2,9.930961912026596,2.5438225712860296
51.85293126106262,9.786467552185059,0.2,9.930637257622163,2.543791977754954
51.85294151306152,9.827784538269043,0.2,9.930637257622163,2.543791977754954
51.868937253952026,9.827837944030762,0.2,9.931174061961583,2.5497728982647065
51.8689501285553,9.801919937133789,0.2,9.931174061961583,2.5497728982647065
51.88493800163269,9.801578521728516,0.2,9.928044988209976,2.551560474581493
51.884949684143066,9.810474395751953,0.2,9.928044988209976,2.551560474581493
51.900935649871826,9.8194580078125,0.2,9.927421614415685,2.5515080930780396
51.90094614028931,9.785496711730957,0.2,9.927421614415685,2.5515080930780396
51.916778802871704,9.818228721618652,0.2,9.923201544364808,2.552532097820677
51.91680908203125,9.803767204284668,0.2,9.923201544364808,2.552532097820677
51.91683578491211,9.82897663116455,0.2,9.923201544364808,2.552532097820677
51.93293333053589,9.795333862304688,0.2,9.922649816193529,2.5524788025023826
51.93294310569763,9.793107032775879,0.2,9.922649816193529,2.5524788025023826
51.948936223983765,9.80004596710205,0.2,9.922703832793081,2.5541923362643693
51.94894886016846,9.79018783569336,0.2,9.922703832793081,2.5541923362643693
51.964932918548584,9.801730155944824,0.2,9.922271214831637,2.555844904149883
51.964942932128906,9.806395530700684,0.2,9.922271214831637,2.555844904149883
51.98093223571777,9.812615394592285,0.2,9.921800380496821,2.556648053259067
51.98094129562378,9.777660369873047,0.2,9.921800380496821,2.556648053259067
51.99694061279297,9.791313171386719,0.2,9.921800380496821,2.556648053259067
51.99695920944214,9.832474708557129,0.2,9.921800380496821,2.556648053259067
52.012937784194946,9.783733367919922,0.2,9.921800380496821,2.556648053259067
52.01294708251953,9.817142486572266,0.2,9.921800380496821,2.556648053259067
52.02893400192261,9.796689987182617,0.2,9.921800380496821,2.556648053259067
52.028944969177246,9.785638809204102,0.2,9.921800380496821,2.556648053259067
52.044933795928955,9.815950393676758,0.2,9.920788251088174,2.56417496755523
52.04494881629944,9.789799690246582,0.2,9.920788251088174,2.56417496755523
52.06093788146973,9.797831535339355,0.2,9.920788251088174,2.56417496755523
52.06095004081726,9.786365509033203,0.2,9.920788251088174,2.56417496755523
52.07693791389465,9.780827522277832,0.2,9.918444975815948,2.5661254736124404
52.07694745063782,9.776926040649414,0.2,9.918444975815948,2.5661254736124404
52.09293556213379,9.770283699035645,0.2,9.918444975815948,2.5661254736124404
52.09294676780701,9.777334213256836,0.2,9.918444975815948,2.5661254736124404
52.108731269836426,9.792949676513672,0.2,9.91820328308791,2.567752273360076
52.10874056816101,9.769207954406738,0.2,9.91820328308791,2.567752273360076
52.12473154067993,9.795443534851074,0.2,9.916291434167054,2.571261719770513
52.124741554260254,9.761581420898438,0.2,9.916291434167054,2.571261719770513
52.14093899726868,9.76840877532959,0.2,9.916291434167054,2.571261719770513
