timestamp,range_uwb,variance,rtk_distance
116.1501202583313,10.176156997680664,0.2,10.611089214811583
116.15014338493347,10.221598625183105,0.2,10.611089214811583
116.22269105911255,10.194384574890137,0.2,10.599991898982918
116.22271251678467,10.176998138427734,0.2,10.599991898982918
116.22273397445679,10.136944770812988,0.2,10.599991898982918
116.29549503326416,10.1732177734375,0.2,10.576393156899634
116.29551458358765,10.147140502929688,0.2,10.576393156899634
116.29553651809692,10.149211883544922,0.2,10.576393156899634
116.3682951927185,10.158395767211914,0.2,10.546422225108424
116.36831998825073,10.13798999786377,0.2,10.546422225108424
116.36832070350647,10.103821754455566,0.2,10.546422225108424
116.3683409690857,10.129390716552734,0.2,10.546422225108424
116.4410970211029,10.135436058044434,0.2,10.529682113031763
116.44111633300781,10.074858665466309,0.2,10.529682113031763
116.44114589691162,10.085639953613281,0.2,10.529682113031763
116.44114685058594,10.122010231018066,0.2,10.529682113031763
116.44115924835205,10.11232852935791,0.2,10.529682113031763
116.51389193534851,10.058489799499512,0.2,10.50561274484414
116.5139091014862,10.048660278320312,0.2,10.50561274484414
116.51393151283264,10.054526329040527,0.2,10.50561274484414
116.58129668235779,10.121177673339844,0.2,10.481154089395798
116.58131670951843,10.06843090057373,0.2,10.481154089395798
116.58131766319275,10.087961196899414,0.2,10.481154089395798
116.58134460449219,10.048666954040527,0.2,10.481154089395798
116.653892993927,10.084799766540527,0.2,10.46510245882467
116.6539077758789,10.096059799194336,0.2,10.46510245882467
116.65393018722534,9.996574401855469,0.2,10.46510245882467
116.72769236564636,10.006180763244629,0.2,10.444593730506346
116.7277102470398,10.087935447692871,0.2,10.444593730506346
116.72773170471191,9.985982894897461,0.2,10.444593730506346
116.80029392242432,10.0244140625,0.2,10.429993301314498
116.80031752586365,10.020952224731445,0.2,10.429993301314498
116.80033779144287,9.976363182067871,0.2,10.429993301314498
116.8729100227356,10.001254081726074,0.2,10.406793793707571
116.8729248046875,9.983417510986328,0.2,10.406793793707571
116.87295484542847,9.94601058959961,0.2,10.406793793707571
116.94570541381836,9.970105171203613,0.2,10.386511417957474
116.94576382637024,9.972225189208984,0.2,10.386511417957474
117.01850628852844,9.923636436462402,0.2,10.368866421388201
117.01852250099182,9.931893348693848,0.2,10.368866421388201
117.01855182647705,9.95144271850586,0.2,10.368866421388201
117.08830571174622,9.959264755249023,0.2,10.34828270792036
117.08832311630249,9.974310874938965,0.2,10.34828270792036
117.08834505081177,9.904333114624023,0.2,10.34828270792036
117.16110396385193,9.884347915649414,0.2,10.327068309482769
117.16112065315247,9.925590515136719,0.2,10.327068309482769
117.16114282608032,9.907125473022461,0.2,10.327068309482769
117.23370814323425,9.922138214111328,0.2,10.306672471344166
117.23372530937195,9.881208419799805,0.2,10.306672471344166
117.23375010490417,9.880365371704102,0.2,10.306672471344166
117.30710697174072,9.843852043151855,0.2,10.284579105972925
117.30712223052979,9.847695350646973,0.2,10.284579105972925
117.30714631080627,9.832965850830078,0.2,10.284579105972925
117.37988424301147,9.867602348327637,0.2,10.269504764401319
117.37991714477539,9.829699516296387,0.2,10.269504764401319
117.37994337081909,9.848610877990723,0.2,10.269504764401319
117.45250535011292,9.861305236816406,0.2,10.250360109215698
